interval_start,interval_end,date,time,split,target_pv_w,target_clear_sky_w,target_csi,image_path,zenith_deg,target_zenith_deg,weather_tag,tag_reason,blue_fraction,gray_fraction,dark_gray_fraction,bright_white_fraction,cloud_fraction_proxy,blue_to_gray_ratio,sky_value_std,sky_edge_strength,center_edge_value_delta,radial_value_corr,bright_spot_delta,bright_spot_radial_corr,mean_saturation,mean_value,rbr_diff_mean,rbr_diff_std,rbr_diff_p95,rbr_change_fraction
2026-03-03 13:15:00+08:00,2026-03-03 13:30:00+08:00,2026-03-03,13:30:00,train,3871.6667,43719.85652000001,0.08855625356933353,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303131511366_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.00010985992859104642,1.0,0.09571546278494919,0.00010985992859104642,1.0,0.00010985992859104642,0.05567668005824089,0.003943318501114845,0.1201401948928833,-0.8755025091703031,0.10140430927276611,-0.8726437782852499,0.032763827592134476,0.6383087038993835,0.004794806241989136,0.01075123529881239,0.017470717430114746,0.00040648173578687174
2026-03-03 13:30:00+08:00,2026-03-03 13:45:00+08:00,2026-03-03,13:45:00,train,5833.6665,42218.109800000006,0.13817924411196636,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303133012222_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.06948640483383686,0.0007964844822850865,1.0,0.0,0.05748593434691429,0.004021189175546169,0.12312406301498413,-0.8782849834292971,0.10883235931396484,-0.8918361392958457,0.030963918194174767,0.6513264179229736,0.005244217813014984,0.0072090523317456245,0.017820656299591064,0.0003131007964844823
2026-03-03 13:45:00+08:00,2026-03-03 14:00:00+08:00,2026-03-03,14:00:00,train,6488.6665,40665.10652,0.15956349448657486,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303134513084_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.0860477890689371,0.0015655039824224114,1.0,0.0,0.057878900319337845,0.0038544980343431234,0.11055892705917358,-0.7825961411230857,0.10519349575042725,-0.8785002299188099,0.03135788068175316,0.6450520753860474,0.005316630471497774,0.0070378221571445465,0.01807578802108764,8.422594525313559e-05
2026-03-03 14:00:00+08:00,2026-03-03 14:15:00+08:00,2026-03-03,14:15:00,train,4566.6665,38962.59968000001,0.11720641172575884,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303140013977_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.00032957978577313925,0.9998077451249656,0.11433672068113156,0.00043943971436418566,1.0,0.00032964316127791666,0.06384500116109848,0.004716150462627411,0.1282305121421814,-0.8321678655164614,0.10750919580459595,-0.8352869982180576,0.030801579356193542,0.6462374329566956,0.0059960149228572845,0.007646596059203148,0.018493950366973877,0.0004962006774695596
2026-03-03 14:15:00+08:00,2026-03-03 14:30:00+08:00,2026-03-03,14:30:00,train,6071.0,36806.319780000005,0.16494449964809818,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303141514836_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0019774787146388355,0.9999176050535568,0.13817632518538864,0.006619060697610547,1.0,0.001977641662317686,0.0664873793721199,0.004890370182693005,0.14985275268554688,-0.9021940690310344,0.1407090425491333,-0.8943692216740892,0.03593437373638153,0.6349701881408691,0.007023850921541452,0.008381878957152367,0.020369112491607666,0.0009374713906435961
2026-03-03 14:30:00+08:00,2026-03-03 14:45:00+08:00,2026-03-03,14:45:00,train,3338.6667,34546.71000000001,0.09664210282252636,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303143015696_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.09508376819555067,0.0,1.0,0.0,0.05358826369047165,0.00433754175901413,0.12114167213439941,-0.8911517819183704,0.10524123907089233,-0.8814132560981112,0.029728705063462257,0.6368551850318909,0.0066588157787919044,0.007770567201077938,0.020035150647163383,0.0003735237572095578
2026-03-03 14:45:00+08:00,2026-03-03 15:00:00+08:00,2026-03-03,15:00:00,train,2061.3333,32565.0533,0.06329893831311494,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303144516588_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.1354023619884647,0.00041197473221642406,1.0,0.0,0.06679578125476837,0.0045598517172038555,0.14771318435668945,-0.8946206299453796,0.12729805707931519,-0.897197068319906,0.030740616843104362,0.637567937374115,0.005985800642520189,0.006500832736492157,0.01813453435897827,1.2816991668955415e-05
2026-03-03 15:00:00+08:00,2026-03-03 15:15:00+08:00,2026-03-03,15:15:00,train,1180.6666,30283.496680000004,0.03898712927624842,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303150017447_TIMING.jpg,,,overcast,low_csi_closed_cloud,5.492996429552321e-05,1.0,0.12048887668223016,0.0,0.9999807745124966,5.492996429552321e-05,0.06159095838665962,0.00435181288048625,0.13637328147888184,-0.8893551177761269,0.12340861558914185,-0.882468386835631,0.034881118685007095,0.6316920518875122,0.006615135353058577,0.007350451312959194,0.020915538072586053,7.323995239403094e-06
2026-03-03 15:15:00+08:00,2026-03-03 15:30:00+08:00,2026-03-03,15:30:00,train,769.3333,27473.266720000003,0.02800297859882605,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303151518309_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0005767646251029937,1.0,0.11875858280692117,2.7464982147761604e-05,0.9998173578687173,0.0005767646251029937,0.06136447936296463,0.004183012526482344,0.136155366897583,-0.8995041239320987,0.12371724843978882,-0.8882146841087992,0.036973267793655396,0.6331983208656311,0.006325312424451113,0.006360513158142567,0.018061518669128418,9.154994049253868e-06
2026-03-03 15:30:00+08:00,2026-03-03 15:45:00+08:00,2026-03-03,15:45:00,train,1073.0,24572.43004,0.04366682490308557,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303153019200_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.1215325460038451,0.0,1.0,0.0,0.060109708458185196,0.0037579715717583895,0.1342686414718628,-0.8950879680750562,0.11952215433120728,-0.9183684604625671,0.03384027257561684,0.6326980590820312,0.006337269209325314,0.006957440171390772,0.01898034811019897,1.2816991668955415e-05
2026-03-03 15:45:00+08:00,2026-03-03 16:00:00+08:00,2026-03-03,16:00:00,train,918.3333,21632.43993,0.042451674567067665,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-03/192.168.10.2_01_20260303154520059_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.10326833287558364,0.0,1.0,0.0,0.055896833539009094,0.003663289127871394,0.12338536977767944,-0.8910060879062153,0.10803794860839844,-0.9068211008460081,0.03272339329123497,0.6368699669837952,0.006319602020084858,0.006156541872769594,0.01772457063198089,5.492996429552321e-06
2026-03-04 08:15:00+08:00,2026-03-04 08:30:00+08:00,2026-03-04,08:30:00,train,7049.3335,20716.56346,0.3402752350123614,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304081518787_TIMING.jpg,,,cloudy,default_cloudy,0.006454270804723977,0.9897830266410327,0.12329030486130184,0.05720955781378742,1.0,0.006520894611243688,0.07430239766836166,0.010376552119851112,0.1203870177268982,-0.6560629464715453,0.14704370498657227,-0.7796130528142168,0.04041655734181404,0.6380428075790405,0.010918378829956055,0.016296755522489548,0.03261898159980773,0.004203973267417376
2026-03-04 08:30:00+08:00,2026-03-04 08:45:00+08:00,2026-03-04,08:45:00,train,5079.6665,23554.236920000003,0.21565829185011015,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304083019646_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.02427904421862126,0.9789343586926669,0.1126613567701181,0.0667399066190607,1.0,0.024801503801587972,0.07893552631139755,0.012353679165244102,0.1253190040588379,-0.6270133266684715,0.14800453186035156,-0.640240340965382,0.047119759023189545,0.6277080774307251,0.01331998035311699,0.026002010330557823,0.03629254400730132,0.00766822301565504
2026-03-04 08:45:00+08:00,2026-03-04 09:00:00+08:00,2026-03-04,09:00:00,train,6814.0,26172.076800000003,0.26035381341995756,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304084520536_TIMING.jpg,,,cloudy,default_cloudy,0.01576489975281516,0.9850865146937654,0.10282889316121945,0.014089535841801703,0.9894314748695413,0.016003568740067472,0.07363294064998627,0.007682380732148886,0.11693310737609863,-0.6641664098199075,0.10618513822555542,-0.6423844858019527,0.03882354870438576,0.6291735768318176,0.01172600220888853,0.014584088698029518,0.03541820347309112,0.005406939485489335
2026-03-04 09:00:00+08:00,2026-03-04 09:15:00+08:00,2026-03-04,09:15:00,train,8662.0,29005.919940000003,0.29862869434645484,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304090021397_TIMING.jpg,,,cloudy,default_cloudy,0.0072782202691568255,0.9916781104092283,0.11145289755561659,0.022356495468277945,1.0,0.007339297089207079,0.07548803836107254,0.007002903148531914,0.10983479022979736,-0.6184830922705192,0.05369865894317627,-0.35241499513119595,0.03320671245455742,0.6481098532676697,0.009112199768424034,0.012635964900255203,0.0296860933303833,0.0032628398791540785
2026-03-04 09:15:00+08:00,2026-03-04 09:30:00+08:00,2026-03-04,09:30:00,train,13458.333,31511.813140000002,0.4270884998018873,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304091522258_TIMING.jpg,,,cloudy,default_cloudy,0.013732491073880802,0.9904971161768745,0.1736061521560011,0.02243889041472123,1.0,0.013864241348713398,0.08188574761152267,0.006564732175320387,0.12994784116744995,-0.6454429558985146,0.09711337089538574,-0.5467382390817876,0.03623254597187042,0.6398780941963196,0.007867402397096157,0.009969858452677727,0.02625285685062408,0.0012029662180719583
2026-03-04 09:30:00+08:00,2026-03-04 09:45:00+08:00,2026-03-04,09:45:00,train,5776.6665,33875.62988,0.17052572957205778,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304093023150_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.016039549574292777,0.9919252952485581,0.13853336995330953,0.014281790716836034,0.9963087063993409,0.016170118507032892,0.07821233570575714,0.006317294668406248,0.140749990940094,-0.7434843988861906,0.1268385648727417,-0.807725987883387,0.03523163124918938,0.6372613906860352,0.008496810682117939,0.00928491447120905,0.02595144510269165,0.0007378925203698618
2026-03-04 09:45:00+08:00,2026-03-04 10:00:00+08:00,2026-03-04,10:00:00,train,4478.0,36359.69644000001,0.1231583439479342,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304094524008_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.012716286734413622,0.9911837407305685,0.1190332326283988,0.0018950837681955507,0.9880595990112606,0.012829393998171188,0.07226802408695221,0.005882812663912773,0.1441923975944519,-0.7974111628283194,0.12882494926452637,-0.7565478145888782,0.03835897147655487,0.6318379044532776,0.009080217219889164,0.01253036130219698,0.027624309062957764,0.0032005859196191522
2026-03-04 10:00:00+08:00,2026-03-04 10:15:00+08:00,2026-03-04,10:15:00,train,5190.6665,38919.48336,0.13336935775809333,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304100024909_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0016478989288656962,0.9974182916781104,0.07184839329854435,0.00024718483932985444,0.9970145564405383,0.0016521643352792159,0.05451672524213791,0.005942047573626041,0.11408060789108276,-0.8089267598425518,0.10401242971420288,-0.7815918619236707,0.03063802607357502,0.6370901465415955,0.008102281019091606,0.010378370992839336,0.023375222086906424,0.0016442369312459947
2026-03-04 10:15:00+08:00,2026-03-04 10:30:00+08:00,2026-03-04,10:30:00,train,5351.6665,40837.31988,0.13104842618775697,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304101525770_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.15067289206262016,0.03751716561384235,1.0,0.0,0.07521124929189682,0.006710689980536699,0.11083227396011353,-0.6072401981875959,0.11425864696502686,-0.7699596278254872,0.033952243626117706,0.6390145421028137,0.008807836100459099,0.009843140840530396,0.025665891170501706,0.0009338093930238945
2026-03-04 10:30:00+08:00,2026-03-04 10:45:00+08:00,2026-03-04,10:45:00,train,6405.0,42561.179760000006,0.15048924950195033,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304103026623_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.11447404559187037,0.0,1.0,0.0,0.0575164258480072,0.005709678865969181,0.11835259199142456,-0.818347749907103,0.11097103357315063,-0.8069223041519005,0.030782239511609077,0.6337410807609558,0.007625359110534191,0.008250277489423752,0.023673415184020996,0.00015563489883731576
2026-03-04 10:45:00+08:00,2026-03-04 11:00:00+08:00,2026-03-04,11:00:00,train,5477.6665,44173.58292,0.12400321952421785,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304104527515_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.00032957978577313925,1.0,0.08239494644328481,2.7464982147761604e-05,0.9999038725624827,0.00032957978577313925,0.0586639940738678,0.004946695175021887,0.11965912580490112,-0.8343615523371176,0.10650134086608887,-0.8060386108779606,0.030583348125219345,0.6439757347106934,0.006501407828181982,0.007347561419010162,0.01942223310470581,0.0002435228417101529
2026-03-04 11:00:00+08:00,2026-03-04 11:15:00+08:00,2026-03-04,11:15:00,train,8475.667,45224.96608,0.18741124061888959,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304110028366_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0021148036253776435,0.9981873111782478,0.09406756385608349,0.0,0.9974471299093656,0.00211864406779661,0.059260688722133636,0.005240552127361298,0.11966675519943237,-0.8147786364056183,0.10940366983413696,-0.8422257492704082,0.033022720366716385,0.6364091634750366,0.006984570994973183,0.011663821525871754,0.021709510684013358,0.001827336812231072
2026-03-04 11:15:00+08:00,2026-03-04 11:30:00+08:00,2026-03-04,11:30:00,train,9051.0,45874.42932000001,0.197299457108538,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304111529273_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.004394397143641857,0.9969513869815985,0.10541060148310903,0.00016478989288656962,0.9955287009063445,0.004407834926582,0.0674142986536026,0.005593585316091776,0.1322053074836731,-0.8170918930863291,0.12253564596176147,-0.8642239354653624,0.03514924645423889,0.6476701498031616,0.008112838491797447,0.013084727339446545,0.024322807788848877,0.0022448045408770484
2026-03-04 11:30:00+08:00,2026-03-04 11:45:00+08:00,2026-03-04,11:45:00,train,6768.6665,46475.56932,0.14563923797028594,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304112930073_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.022823400164789894,0.9812414171930788,0.16325185388629498,0.07893435869266685,1.0,0.023259719539843817,0.08850853890180588,0.007506730034947395,0.19278019666671753,-0.8609537932123991,0.1906145215034485,-0.7448368204117654,0.04515323415398598,0.6255752444267273,0.012266797944903374,0.04212631657719612,0.034411880373954776,0.014735878421679026
2026-03-04 11:45:00+08:00,2026-03-04 12:00:00+08:00,2026-03-04,12:00:00,train,3411.6667,46615.23944,0.07318779740241961,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304114430932_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.012057127162867344,0.9901126064268059,0.18530623455094755,0.04575666025817083,1.0,0.012177531206657419,0.08758102357387543,0.007357549387961626,0.18257832527160645,-0.8575617720806253,0.16907769441604614,-0.640517802767506,0.043695416301488876,0.6194004416465759,0.009867223910987377,0.017634745687246323,0.03012568950653076,0.004438341115078275
2026-03-04 12:00:00+08:00,2026-03-04 12:15:00+08:00,2026-03-04,12:15:00,train,3176.3333,46525.27944,0.06827112783054355,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304115931835_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0049162318044493275,0.9977478714638836,0.159214501510574,0.0,0.9960271903323263,0.0049273287822065625,0.07428526133298874,0.005350831896066666,0.15155118703842163,-0.8402389310043127,0.14311641454696655,-0.8839212693530634,0.03357923775911331,0.6267029643058777,0.010658886283636093,0.016450027003884315,0.029200315475463867,0.003951295431657969
2026-03-04 12:15:00+08:00,2026-03-04 12:30:00+08:00,2026-03-04,12:30:00,train,3804.6667,46416.27628,0.08196837413343663,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304121432694_TIMING.jpg,,,overcast,low_csi_closed_cloud,5.492996429552321e-05,1.0,0.09483658335622082,0.0,0.9999807745124966,5.492996429552321e-05,0.059931643307209015,0.004267994314432144,0.12267911434173584,-0.8322552411207019,0.11236250400543213,-0.8776054259359555,0.032326601445674896,0.6437748670578003,0.006435079965740442,0.00808983575552702,0.020306101441383357,0.0005328206536665751
2026-03-04 12:30:00+08:00,2026-03-04 12:45:00+08:00,2026-03-04,12:45:00,train,4929.0,45881.48956,0.10742894459767403,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304122933585_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0031035429826970612,0.9989288656962373,0.08209283163965943,0.00010985992859104642,0.9979195276023071,0.003106870858651123,0.05886143445968628,0.005314088426530361,0.10974270105361938,-0.7838470895236198,0.09751391410827637,-0.7347468189520238,0.03212592750787735,0.6469694375991821,0.007163004018366337,0.012011806480586529,0.01952451467514038,0.0009557813787421038
2026-03-04 12:45:00+08:00,2026-03-04 13:00:00+08:00,2026-03-04,13:00:00,train,5169.3335,45190.82664,0.11438900069653604,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304124434446_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.00038450975006866246,0.9997528151606702,0.10120845921450151,8.239494644328481e-05,0.9996759132106564,0.00038460481854894096,0.05726674571633339,0.004890404641628265,0.12429922819137573,-0.8721120179914602,0.11381787061691284,-0.84892580861677,0.03301726281642914,0.6408721804618835,0.007466161623597145,0.00937917735427618,0.023336839675903318,0.000736061521560011
2026-03-04 13:00:00+08:00,2026-03-04 13:15:00+08:00,2026-03-04,13:15:00,train,4928.6665,44644.89664,0.11039708613826461,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304125935296_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.15273276572370229,0.00010985992859104642,1.0,0.0,0.06977701932191849,0.0046427929773926735,0.16384387016296387,-0.9329227392778784,0.14603763818740845,-0.9410586196904381,0.03187283128499985,0.6282784342765808,0.007143246475607157,0.008287467062473297,0.022590935230255127,0.00023070585004119747
2026-03-04 13:15:00+08:00,2026-03-04 13:30:00+08:00,2026-03-04,13:30:00,train,5063.3335,43719.85652000001,0.1158131316758493,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304131436195_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.12021422686075255,2.7464982147761604e-05,1.0,0.0,0.05862768366932869,0.004233980551362038,0.12857413291931152,-0.8917392065513763,0.11294585466384888,-0.8953721714382256,0.03149256110191345,0.6366892457008362,0.006191140506416559,0.006823079194873571,0.018823742866516113,1.2816991668955415e-05
2026-03-04 13:30:00+08:00,2026-03-04 13:45:00+08:00,2026-03-04,13:45:00,train,5586.6665,42218.109800000006,0.13232867426954295,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304132937055_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0006042296072507553,1.0,0.09472672342762978,0.0,0.9997885196374622,0.0006042296072507553,0.05777919664978981,0.004226401448249817,0.12818527221679688,-0.8973823551165089,0.11177074909210205,-0.9007215231499202,0.03347088024020195,0.640120267868042,0.005856934003531933,0.0073113166727125645,0.018959343433380127,9.521193811224023e-05
2026-03-04 13:45:00+08:00,2026-03-04 14:00:00+08:00,2026-03-04,14:00:00,train,3568.6667,40665.10652,0.08775746593076919,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304134437953_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.10115352925020599,2.7464982147761604e-05,1.0,0.0,0.05619159713387489,0.004261479713022709,0.1248711347579956,-0.8895213312416796,0.11131447553634644,-0.8765267709028347,0.03199612721800804,0.6321693658828735,0.006329668220132589,0.006977389100939035,0.01901827752590179,3.661997619701547e-05
2026-03-04 14:00:00+08:00,2026-03-04 14:15:00+08:00,2026-03-04,14:15:00,train,2648.6667,38962.59968000001,0.06797972213747314,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304135938814_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0012084592145015106,1.0,0.08840977753364461,8.239494644328481e-05,0.9996347157374347,0.0012084592145015106,0.05930951610207558,0.004776024259626865,0.12753242254257202,-0.8824917627411752,0.10852187871932983,-0.8820371156632151,0.03283190727233887,0.6482500433921814,0.0059808287769556046,0.006990216206759214,0.019074392318725583,7.323995239403094e-06
2026-03-04 14:15:00+08:00,2026-03-04 14:30:00+08:00,2026-03-04,14:30:00,train,2551.0,36806.319780000005,0.0693087495638772,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304141439707_TIMING.jpg,,,overcast,low_csi_closed_cloud,2.7464982147761604e-05,1.0,0.15009612743751716,0.0008514144465806097,1.0,2.7464982147761604e-05,0.06806028634309769,0.005384940188378096,0.1499456763267517,-0.8974570720371079,0.13515955209732056,-0.9050367840136166,0.034250058233737946,0.6288599371910095,0.007923217490315437,0.00899956002831459,0.025455030798912048,0.0002636638286185114
2026-03-04 14:30:00+08:00,2026-03-04 14:45:00+08:00,2026-03-04,14:45:00,train,3468.0,34546.71000000001,0.100385825451975,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304142940557_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.09890140071408954,0.0007690195001373249,1.0,0.0,0.05629165470600128,0.005595088005065918,0.10777866840362549,-0.7769190033662431,0.08392274379730225,-0.7760556912295646,0.029482997953891754,0.6409947872161865,0.007088744547218084,0.008068330585956573,0.02303844988346099,9.338093930238945e-05
2026-03-04 14:45:00+08:00,2026-03-04 15:00:00+08:00,2026-03-04,15:00:00,train,4893.3335,32565.0533,0.15026333459125643,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304144441426_TIMING.jpg,,,overcast,low_csi_closed_cloud,8.239494644328481e-05,1.0,0.07761603954957429,0.0018126888217522659,1.0,8.239494644328481e-05,0.05773402750492096,0.0061956364661455154,0.10327118635177612,-0.7436602427754597,0.09520256519317627,-0.705197356411096,0.027714751660823822,0.6470015645027161,0.008236527442932129,0.009485853835940361,0.026979506015777588,0.00011535292502059874
2026-03-04 15:00:00+08:00,2026-03-04 15:15:00+08:00,2026-03-04,15:15:00,train,4043.3333,30283.496680000004,0.13351606463167512,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304145942278_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.15907717659983522,0.00909090909090909,1.0,0.0,0.07084383815526962,0.004862193018198013,0.15388810634613037,-0.8705527944759279,0.14906173944473267,-0.8930416456957907,0.03488226979970932,0.625236988067627,0.007841233164072037,0.008271289058029652,0.02334863543510437,0.00013000091549940493
2026-03-04 15:15:00+08:00,2026-03-04 15:30:00+08:00,2026-03-04,15:30:00,train,1840.3334,27473.266720000003,0.06698633325101719,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304151443166_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0034880527327657237,0.9996978851963746,0.13364460313100796,0.00021971985718209283,0.998630870639934,0.0034891068435946044,0.0654413029551506,0.00517691858112812,0.12537038326263428,-0.7964297901686401,0.10275304317474365,-0.7854108973424158,0.032345596700906754,0.636221706867218,0.006564248353242874,0.007859393022954464,0.0218847393989563,4.211297262656779e-05
2026-03-04 15:30:00+08:00,2026-03-04 15:45:00+08:00,2026-03-04,15:45:00,train,951.3333,24572.43004,0.03871547496325683,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304152944027_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.00546553144740456,0.9998352101071134,0.11691842900302114,2.7464982147761604e-05,0.9979414995880252,0.005466432260191188,0.0677921399474144,0.004775433801114559,0.14281898736953735,-0.8630875448288475,0.12307924032211304,-0.866150433287035,0.03453880548477173,0.632784366607666,0.007171169854700565,0.007846401073038578,0.022481203079223633,4.943696786597089e-05
2026-03-04 15:45:00+08:00,2026-03-04 16:00:00+08:00,2026-03-04,16:00:00,train,738.6667,21632.43993,0.03414624990940631,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-04/192.168.10.2_01_20260304154444883_TIMING.jpg,,,overcast,low_csi_closed_cloud,5.492996429552321e-05,1.0,0.11733040373523758,0.00010985992859104642,1.0,5.492996429552321e-05,0.06029385328292847,0.004322708118706942,0.12280994653701782,-0.8438351433693206,0.10208207368850708,-0.854043252418857,0.031184496358036995,0.6379755139350891,0.006962090730667114,0.007441281341016293,0.02102415263652801,3.47889773871647e-05
2026-03-05 08:15:00+08:00,2026-03-05 08:30:00+08:00,2026-03-05,08:30:00,train,6635.3335,20716.56346,0.3202912255602455,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-03/2026-03-05/192.168.10.2_01_20260305081443666_TIMING.jpg,,,cloudy,default_cloudy,0.031447404559187035,0.9857456742653117,0.11647898928865696,0.03282065366657512,0.9977135402361988,0.03190214817085063,0.06626999378204346,0.01340859942138195,0.1111028790473938,-0.7127757853565682,0.09966015815734863,-0.6236334422039753,0.04129878804087639,0.6379774212837219,0.01183996070176363,0.01157955639064312,0.03443474173545837,0.0011864872287833013
